Severity,End_Lat,End_Lng
4,37.210665,-76.584009
4,43.308561,-123.075241
4,36.834748,-76.288042
4,44.124407,-122.630771
4,40.678969,-75.338523
4,36.042028,-79.777759
4,39.366511,-77.502735
4,38.973321,-76.263112
4,32.573157,-83.237079
4,25.433979,-80.47414
4,33.888196,-84.254317
4,30.265755,-81.765886
4,40.866861,-74.038477
4,39.91472,-76.704473
4,39.337557,-76.481271
4,41.532702,-73.087867
4,39.417112,-76.629626
4,36.899726,-76.424457
4,39.017985,-77.103557
4,33.854528,-84.431682
4,35.014647,-82.329666
4,44.131647,-122.526147
4,33.70336,-84.175763
4,36.839235,-76.287044
4,40.350366,-80.117145
4,35.117373,-78.760239
4,42.278611,-83.152887
4,39.017985,-77.103557
4,37.517726,-77.206773
4,44.769546,-122.547413
4,39.189468,-121.594433
4,40.026662,-75.231339
4,40.639449,-75.271026
4,39.80483,-86.031554
4,39.760031,-105.671508
4,40.222083,-75.547358
4,36.780045,-80.826912
4,37.725029,-99.979969
4,38.661537,-90.21767
4,48.964222,-122.485196
4,39.686984,-77.720958
4,41.200739,-80.065993
4,39.015337,-77.00512
4,40.371447,-75.918587
4,44.790579,-122.601983
4,39.588653,-121.688986
4,35.742595,-78.59191
4,25.816076,-80.206003
4,42.267304,-122.808189
4,40.138906,-74.96063
4,36.148486,-86.745577
4,44.076893,-122.76555
4,44.135376,-122.546469
4,42.003407,-79.810853
4,43.126597,-122.132358
4,39.301558,-76.743904
4,28.16702,-80.705733
4,45.432628,-122.35051
4,42.517131,-83.60936
4,32.766495,-96.900166
4,37.374174,-77.405866
4,25.910937,-80.210015
4,38.363718,-76.981228
4,34.802232,-82.3729
4,38.993657,-77.032327
4,45.501916,-122.6736
4,32.240546,-107.998612
4,37.679566,-97.198596
4,35.861326,-78.814902
4,39.387575,-74.517651
4,38.67005,-76.793338
4,30.688086,-88.041538
4,28.258573,-81.486174
4,41.96799,-71.871571
4,36.855034,-76.334985
4,25.988872,-80.165816
4,40.215434,-76.093885
4,39.930102,-86.166401
4,39.229731,-76.692639
4,44.076893,-122.76555
4,40.732039,-73.870801
4,26.168415,-81.067001
4,41.875112,-73.0728
4,33.73404,-84.230918
4,36.838584,-76.286873
4,35.120112,-78.757327
4,44.755632,-122.47186
4,34.352108,-79.7439
4,32.674366,-96.858875
4,34.212255,-92.071385
4,34.226107,-117.411852
4,40.701464,-73.992901
4,39.821827,-83.16735
4,28.632352,-81.425857
4,44.709986,-122.197563
4,35.020768,-106.638358
4,42.280178,-122.82078
4,39.092491,-94.571787
4,27.604457,-80.825436
4,39.680146,-105.894579
4,33.777268,-84.46289
4,32.791009,-96.752994
4,40.020375,-75.623746
4,34.928636,-89.993481
4,34.521145,-117.971223
4,39.596502,-76.058186
4,43.126597,-122.132358
4,33.702989,-84.182066
4,28.665264,-81.419133
4,47.643552,-122.308124
4,27.485078,-80.55145
4,39.910154,-77.647382
4,40.571142,-78.138807
4,36.834748,-76.288042
4,39.442232,-76.343992
4,41.319907,-73.980155
4,39.019891,-76.980635
4,39.247226,-76.68564
4,35.036421,-81.836397
4,44.75692,-122.440189
4,44.858133,-117.816163
4,28.823517,-80.909171
4,38.942264,-78.138434
4,39.816514,-105.221616
4,39.015898,-77.008138
4,34.162352,-113.006563
4,39.632674,-76.272526
4,33.764752,-84.493318
4,44.756897,-122.43164
4,33.704694,-84.197374
4,33.556363,-86.831078
4,33.5464,-86.585807
4,34.258844,-111.322374
4,44.0757,-122.779457
4,44.135376,-122.546469
4,29.676772,-95.269201
4,39.680337,-78.967493
4,39.01389,-77.054971
4,34.960526,-81.983415
4,33.945731,-84.143121
4,32.963961,-96.917202
4,29.683689,-82.441661
4,36.968344,-76.298635
4,35.366111,-82.465737
4,33.279204,-87.094054
4,34.873345,-82.329403
4,27.558584,-80.646949
4,40.786818,-77.620525
4,33.484488,-112.113017
4,43.227462,-77.281777
4,40.232939,-75.618623
4,33.744342,-84.498774
4,39.448473,-87.464329
4,42.099609,-123.411973
4,28.538467,-81.369805
4,39.006023,-76.898147
4,43.013182,-78.321536
4,40.112702,-75.278224
4,34.547529,-92.627543
4,35.294671,-89.606089
4,26.081959,-80.168749
4,34.210875,-79.856894
4,45.281283,-122.336173
4,33.975065,-84.533064
4,44.73812,-122.152322
4,39.115719,-77.246494
4,33.415081,-111.615339
4,44.13758,-122.613011
4,39.625459,-74.315331
4,34.704542,-82.646312
4,25.951988,-80.18001
4,26.390729,-81.772322
4,39.268479,-76.628573
4,45.004288,-122.784623
4,41.736791,-72.740035
4,33.727814,-84.50245
4,29.259672,-82.151949
4,39.284896,-77.327486
4,33.70966,-84.245902
4,39.192307,-76.771513
4,39.017985,-77.103557
4,44.792221,-122.621835
4,42.46299,-92.761132
4,39.310819,-76.951944
4,41.497536,-95.330988
4,44.148448,-122.588189
4,39.080969,-76.958631
4,45.080032,-122.042966
4,25.595135,-80.478236
4,37.390027,-77.452621
4,39.20525,-76.565064
4,38.799452,-77.550914
4,43.604135,-111.655849
4,40.578315,-75.900879
4,33.804989,-84.383131
4,39.363158,-77.386756
4,38.28191,-122.296142
4,36.861143,-76.431002
4,44.054824,-122.83187
4,39.146434,-77.214936
4,37.267864,-80.13503
4,32.855181,-83.636026
4,40.921603,-78.210165
4,41.538777,-72.957913
4,33.867339,-80.358194
4,40.02555,-75.02817
4,27.431961,-82.395387
4,33.619833,-84.482858
4,39.526385,-121.481651
4,27.993463,-82.453582
4,39.618214,-75.797177
4,39.848657,-75.382186
4,44.756111,-122.407193
4,33.737671,-80.213122
4,44.306401,-121.694793
4,41.177429,-97.579537
4,44.078707,-122.75938
4,44.065228,-122.812215
4,37.038765,-77.626487
4,39.798416,-84.225884
4,38.035183,-78.608943
4,43.128026,-77.659119
4,33.343044,-85.180575
4,39.679036,-105.92398
4,34.033882,-81.174323
4,39.660928,-104.838754
4,33.685615,-85.145408
4,39.949434,-75.141453
4,39.078184,-76.953366
4,35.107451,-90.029284
4,33.768229,-84.494801
4,34.006185,-81.110718
4,28.571153,-81.385215
4,25.950698,-80.348715
4,44.146113,-122.571229
4,39.191585,-104.851056
4,37.00263,-76.319056
4,39.856866,-74.178999
4,34.964266,-82.001953
4,44.436534,-121.938764
4,26.142123,-80.169411
4,39.442232,-76.343992
4,36.845402,-76.252117
4,26.126871,-80.169047
4,27.155004,-80.30019
4,39.698536,-86.144423
4,42.283192,-122.827149
4,39.614818,-86.475292
4,32.877183,-96.685741
4,28.468702,-81.631376
4,38.923618,-76.930543
4,38.892406,-76.84703
4,34.145514,-117.29693
4,39.377623,-76.451127
4,28.157394,-81.826327
4,41.551547,-73.052745
4,40.009979,-75.064312
4,33.835922,-84.327327
4,42.772347,-95.553906
4,37.547982,-79.666556
4,39.688644,-75.641792
4,35.44336,-82.538008
4,38.150794,-78.243491
4,39.292793,-76.50321
4,39.245699,-76.640625
4,40.901144,-74.140957
4,40.018449,-75.167921
4,33.521653,-86.824243
4,39.399033,-77.425586
4,44.109083,-122.666625
4,25.848802,-80.207734
4,44.916895,-117.942521
4,44.687685,-122.031366
4,38.057638,-78.501579
4,39.021589,-76.940023
4,33.459118,-84.20833
4,44.183752,-122.073576
4,39.375,-123.324822
4,33.743265,-84.383381
4,41.744663,-72.662057
4,44.756134,-122.420018
4,30.412553,-97.745493
4,41.353975,-95.899995
4,30.297191,-87.431498
4,34.142335,-83.947831
4,37.720145,-121.658552
4,40.560841,-74.702587
4,40.082646,-75.297635
4,39.439937,-77.989522
4,25.916453,-80.210274
4,43.449408,-73.697781
4,31.516186,-90.396461
4,47.444098,-122.073049
4,32.569891,-85.772627
4,41.611294,-93.776965
4,33.386527,-111.5561
4,25.990816,-80.165905
4,39.337796,-76.493576
4,35.316946,-80.710705
4,42.492022,-83.013188
4,38.94278,-78.138144
4,33.911632,-84.357363
4,36.834748,-76.288042
4,44.140859,-122.599516
4,45.172717,-122.427835
4,38.991805,-76.886114
4,34.890697,-82.101712
4,39.297579,-76.806274
4,33.646638,-85.499227
4,39.899664,-104.831263
4,33.936585,-84.357945
4,27.981592,-82.285939
4,40.580812,-75.72819
4,39.005731,-76.863007
4,40.400651,-75.494527
4,39.055994,-77.153896
4,40.530158,-80.072413
4,40.018449,-75.167921
4,35.022609,-106.638167
4,39.78295,-86.146487
4,33.76205,-84.487363
4,40.323773,-75.981341
4,37.00263,-76.319056
4,32.395792,-86.330839
4,42.278521,-85.400449
4,39.018902,-77.102961
4,40.648153,-74.519393
4,25.955823,-80.342876
4,33.732924,-84.392258
4,40.097171,-74.984141
4,42.267304,-122.808189
4,40.425497,-77.007041
4,36.899726,-76.424457
4,39.506141,-76.214351
4,39.264549,-76.565203
4,44.065228,-122.812215
4,32.701743,-96.82482
4,39.106364,-77.183257
4,33.661437,-84.497567
4,42.836544,-75.960144
4,40.778011,-74.046307
4,44.725203,-122.185579
4,40.155396,-80.127018
4,42.284982,-122.829627
4,38.677692,-77.917229
4,40.134741,-74.964358
4,38.908797,-78.031439
4,33.697109,-84.404757
4,33.716808,-85.027239
4,41.416158,-74.42138
4,40.301173,-76.875836
4,39.340894,-77.066127
4,42.359514,-87.875847
4,35.005277,-85.228249
4,28.610057,-81.386243
4,41.275407,-95.787646
4,38.198364,-79.115804
4,39.012855,-77.063119
4,25.974265,-80.166001
4,35.12806,-85.242654
4,35.771484,-77.993336
4,44.788447,-122.649927
4,38.802322,-77.001555
4,40.637261,-74.208588
4,34.980676,-81.973756
4,44.131647,-122.526147
4,39.323901,-77.357836
4,40.189171,-74.747255
4,33.87452,-118.193244
4,39.032388,-77.136473
4,34.91347,-82.461118
4,26.942048,-80.157146
4,45.080032,-122.042966
4,33.838524,-79.222756
4,39.391313,-76.435865
4,42.279133,-84.309098
4,36.557446,-80.899144
4,33.918788,-84.483294
4,39.82098,-85.764523
4,25.988872,-80.165816
4,43.246274,-122.303948
4,39.013497,-77.042402
4,40.458162,-79.875885
4,39.303667,-76.914103
4,43.249872,-122.396296
4,39.93413,-75.252889
4,39.021589,-76.940023
4,34.22951,-112.740447
4,30.48186,-84.152977
4,34.993548,-85.206383
4,44.132139,-122.503815
4,40.343494,-76.929831
4,33.44618,-84.688817
4,39.266367,-76.597275
4,28.500006,-80.839735
4,37.866125,-122.206959
4,40.750991,-73.990612
4,39.665034,-75.60483
4,36.887085,-76.429148
4,44.75567,-122.475081
4,42.553432,-82.864765
4,34.065058,-81.042607
4,41.242287,-79.425587
4,44.790459,-122.642881
4,40.232484,-76.927524
4,34.191471,-79.791062
4,44.131647,-122.526147
4,38.671875,-104.708322
4,33.34838,-84.295706
4,39.233995,-77.286703
4,39.763505,-104.784035
4,44.420645,-122.00158
4,40.044826,-74.834372
4,32.856845,-83.638908
4,45.02006,-123.968933
4,39.403124,-78.026545
4,33.911072,-84.214209
4,25.951988,-80.18001
4,30.327767,-81.678173
4,40.494249,-77.104623
4,34.031046,-117.327981
4,44.755533,-122.386406
4,29.780218,-81.359362
4,33.997671,-81.108849
4,39.307655,-76.534872
4,37.517855,-77.751097
4,38.991793,-76.886116
4,38.583863,-121.502234
4,44.728013,-122.180288
4,30.243323,-81.763011
4,32.872148,-96.679687
4,33.90954,-84.356775
4,44.131659,-122.526169
4,33.06503,-117.291288
4,37.549812,-77.434856
4,40.645776,-75.003726
4,42.244941,-122.783203
4,39.245699,-76.640625
4,36.833845,-76.137727
4,44.100301,-122.693236
4,40.794619,-77.625182
4,39.213719,-76.677842
4,44.140859,-122.599516
4,38.881762,-77.4494
4,33.76607,-84.386924
4,39.123945,-77.200559
4,41.627809,-93.57533
4,39.277384,-77.323298
4,36.83273,-76.294648
4,42.227428,-122.752279
4,33.191321,-87.525968
4,41.468099,-73.404312
4,36.75878,-76.344595
4,39.265451,-76.592947
4,39.013422,-77.038768
4,34.042952,-118.272653
4,34.228248,-117.290458
4,30.283864,-81.602747
4,30.655092,-87.916796
4,39.605468,-77.802945
4,44.769751,-122.66157
4,27.950468,-82.520737
4,39.105307,-76.885539
4,44.100291,-122.693254
4,36.849986,-76.19588
4,30.306873,-81.877241
4,28.53906,-81.381948
4,39.128639,-76.640593
4,35.092281,-78.780304
4,28.531304,-81.364135
4,38.473479,-77.952147
4,33.544319,-86.754012
4,38.546011,-76.092903
4,36.388296,-86.715524
4,33.411237,-84.161013
4,44.791364,-122.632229
4,34.006185,-81.110718
4,39.20664,-76.609949
4,30.534078,-87.087148
4,36.755711,-81.862543
4,44.079523,-122.754485
4,37.335054,-80.015075
4,44.147541,-122.574332
4,36.841005,-76.196719
4,29.929791,-82.609223
4,45.225021,-122.34375
4,32.898497,-96.715177
4,41.860503,-79.324403
4,45.194691,-122.191734
4,41.287848,-72.534157
4,38.862769,-76.848105
4,39.694388,-86.306064
4,46.26832,-116.608208
4,30.464624,-87.241666
4,30.456129,-84.374066
4,43.692731,-85.524382
4,36.899726,-76.424457
4,41.67402,-74.828367
4,26.193078,-80.151349
4,45.578483,-122.114711
4,42.575857,-112.182637
4,34.144531,-80.763473
4,32.920648,-96.899178
4,33.175032,-87.402937
4,33.90858,-84.228971
4,39.771109,-76.667018
4,43.428249,-75.234375
4,37.524181,-79.7075
4,37.350056,-80.764948
4,40.621233,-74.248359
4,44.141782,-122.597407
4,27.476004,-82.30038
4,26.939067,-80.155624
4,34.155263,-83.642404
4,32.724977,-83.534479
4,37.256888,-76.645263
4,42.648321,-122.804551
4,39.219469,-76.658453
4,39.414611,-76.660234
4,39.798582,-84.423526
4,41.926794,-91.663769
4,41.652585,-93.705574
4,39.94845,-75.186352
4,32.76281,-117.163295
4,39.073718,-76.905967
4,39.605418,-77.734257
4,33.732442,-84.231273
4,28.569693,-81.415675
4,33.877248,-118.140182
4,27.711693,-82.679431
4,38.897051,-77.199677
4,35.031158,-106.949372
4,41.253165,-122.141697
4,43.070547,-86.219477
4,26.105088,-80.274739
4,37.010109,-122.1928
4,44.769546,-122.547413
4,37.461017,-77.544466
4,33.898581,-84.24801
4,34.136133,-117.318189
4,41.721733,-72.793605
4,37.217454,-77.391613
4,35.087619,-107.774492
4,33.69882,-84.261183
4,42.231565,-83.585871
4,44.756134,-122.420018
4,41.337088,-73.092298
4,39.406193,-77.432937
4,25.916453,-80.210274
4,33.803777,-118.138831
4,39.717752,-76.047822
4,39.330971,-76.486587
4,45.281614,-122.333281
4,42.553373,-82.865057
4,38.881803,-78.522347
4,38.292238,-77.506555
4,37.00279,-76.319116
4,39.656865,-78.809086
4,35.687375,-78.862064
4,39.118416,-77.027617
4,39.906322,-77.478019
4,37.226997,-77.394699
4,26.942048,-80.157146
4,40.22208,-75.547346
4,33.76235,-84.492643
4,28.451887,-81.063146
4,25.951988,-80.18001
4,25.980858,-80.165985
4,35.8583,-78.810489
4,45.059406,-93.186959
4,40.620091,-74.022853
4,42.281694,-122.824735
4,37.219072,-77.389935
4,41.551423,-73.055441
4,27.348884,-82.163654
4,33.77162,-84.54627
4,40.713769,-73.378085
4,42.058827,-71.067547
4,43.246274,-122.303948
4,34.235018,-117.426779
4,33.747597,-84.719369
4,37.280789,-77.431035
4,33.82359,-84.236397
4,38.891697,-76.847147
4,44.687685,-122.031366
4,43.080716,-121.825101
4,42.920479,-78.843509
4,39.566908,-76.141349
4,39.412587,-77.474312
4,36.841515,-76.286074
4,44.131659,-122.526169
4,34.10652,-118.328206
4,36.831091,-76.301626
4,42.220856,-122.740661
4,40.577074,-75.792816
4,45.259035,-122.286188
4,31.777221,-106.389945
4,38.862638,-77.342749
4,45.283932,-122.331593
4,37.187725,-79.878046
4,28.549121,-81.208638
4,33.501891,-84.227636
4,42.688146,-73.716231
4,36.672539,-114.518198
4,25.988149,-80.165728
4,37.00279,-76.319116
4,29.700984,-95.375494
4,41.862112,-72.364593
4,38.806607,-75.980127
4,39.225197,-76.662154
4,39.379098,-123.328699
4,32.30549,-86.212493
4,42.979631,-82.772546
4,40.104131,-76.424848
4,30.406142,-97.745152
4,43.009561,-85.676228
4,39.598629,-77.319006
4,32.845854,-83.642534
4,38.508261,-90.353833
4,36.967454,-76.414928
4,37.00263,-76.319056
4,37.266982,-80.137704
4,39.743878,-105.480703
4,39.15287,-76.645287
4,40.116848,-76.453499
4,39.635441,-104.902181
4,44.142681,-122.563664
4,37.629308,-77.539261
4,30.314515,-81.667952
4,26.942048,-80.157146
4,42.227428,-122.752279
4,42.447238,-83.752429
4,35.773957,-78.716052
4,40.454731,-79.880732
4,40.086268,-76.375083
4,39.478506,-80.106321
4,33.714951,-84.242658
4,29.977463,-81.630626
4,30.536781,-84.590056
4,38.361249,-76.999698
4,40.242792,-75.069011
4,43.304736,-122.519531
4,39.700733,-86.148723
4,38.839791,-76.867191
4,39.296605,-76.814628
4,34.207877,-118.849384
4,44.114038,-122.650638
4,36.450664,-87.099609
4,44.133948,-122.511958
4,44.757022,-122.479596
4,42.955856,-78.696826
4,37.00263,-76.319056
4,25.764153,-80.238855
4,27.938481,-82.742122
4,45.150286,-122.606533
4,39.380041,-76.728664
4,39.249942,-76.574165
4,39.404542,-77.388897
4,41.722732,-72.261084
4,39.284662,-76.535426
4,43.657542,-116.655712
4,40.847421,-73.933291
4,37.361555,-121.905187
4,38.340456,-77.492076
4,33.521682,-84.958009
4,38.664799,-76.784658
4,39.021589,-76.940023
4,32.963961,-96.917202
4,34.12632,-117.201843
4,40.141548,-74.957834
4,40.831953,-73.856434
4,33.878648,-118.103168
4,39.265451,-76.592947
4,44.065228,-122.812215
4,34.037879,-81.019996
4,33.822611,-84.131913
4,30.257364,-81.432618
4,41.296233,-73.933717
4,25.571738,-80.376198
4,35.463774,-82.514985
4,41.44334,-73.24932
4,42.960155,-115.284616
4,33.945512,-80.524219
4,33.674882,-84.397759
4,40.859365,-74.37476
4,40.984841,-73.838645
4,44.13758,-122.613011
4,39.388246,-77.635163
4,37.629906,-97.386426
4,40.388732,-91.926632
4,40.847806,-73.907469
4,42.220856,-122.740661
4,28.261655,-80.687893
4,44.051175,-122.86103
4,39.176567,-76.635916
4,39.681122,-105.891133
4,40.842682,-74.08117
4,40.874877,-74.166392
4,30.439166,-91.182892
4,25.992906,-80.166101
4,29.705851,-95.30168
4,39.316611,-76.459925
4,44.688696,-122.010287
4,44.100291,-122.693254
4,33.523871,-81.77942
4,43.968205,-116.910475
4,33.975445,-117.372311
4,39.022304,-77.144459
4,27.964482,-82.669518
4,39.324288,-76.527795
4,39.4044,-76.572061
4,42.101874,-123.414067
4,44.072811,-122.792514
4,40.780279,-72.996822
4,40.702306,-75.253085
4,39.398866,-77.440825
4,36.758591,-76.303784
4,40.265566,-86.658983
4,44.964093,-93.239239
4,34.205404,-117.109251
4,30.288941,-81.978683
4,25.988149,-80.165728
4,36.071265,-79.564212
4,33.412416,-84.162488
4,39.621208,-77.789335
4,45.357255,-122.358511
4,44.131467,-122.535807
4,36.15896,-86.791648
4,27.114589,-82.389007
4,42.730267,-84.510258
4,43.080716,-121.825101
4,40.438365,-80.012213
4,32.953086,-97.310682
4,33.950422,-80.990447
4,44.146978,-122.573144
4,40.428639,-79.937794
4,39.152829,-76.642252
4,33.411237,-84.161013
4,43.456938,-73.694545
4,35.021276,-85.380609
4,39.373816,-76.542816
4,35.028455,-81.868823
4,33.684342,-84.500053
4,39.013424,-77.039517
4,39.280167,-77.324538
4,44.121093,-122.63657
4,40.784192,-77.783203
4,44.728084,-122.254078
4,33.9959,-80.959284
4,26.847046,-80.129783
4,38.9632,-80.515337
4,25.851187,-80.207778
4,36.153456,-86.764425
4,37.256888,-76.645263
4,44.756134,-122.420018
4,33.94984,-84.357768
4,33.712144,-84.220667
4,45.080032,-122.042966
4,39.649425,-78.758085
4,39.128889,-77.543986
4,33.749195,-84.442071
4,32.919964,-97.317036
4,33.663894,-84.422163
4,34.204016,-117.142236
4,41.685748,-91.545769
4,33.765768,-84.52709
4,36.899726,-76.424457
4,44.131489,-122.530792
4,33.46265,-112.196133
4,33.840371,-84.312751
4,44.497531,-122.003657
4,33.716052,-85.033678
4,41.368009,-72.157337
4,39.177517,-75.525962
4,41.595657,-93.617148
4,33.532001,-84.259213
4,45.644517,-110.572427
4,36.834748,-76.288042
4,34.530493,-92.678294
4,38.92361,-76.930555
4,40.209063,-74.578258
4,45.594635,-118.523166
4,39.013248,-77.039565
4,45.285495,-122.334171
4,33.687429,-117.873513
4,38.350391,-77.480899
4,30.445585,-97.667573
4,36.831087,-76.301623
4,39.026263,-76.950128
4,33.920392,-84.320759
4,39.948861,-77.135996
4,44.078707,-122.75938
4,37.399647,-77.43164
4,36.164298,-86.76318
4,33.95554,-84.516566
4,33.696266,-84.285678
4,34.03147,-81.104856
4,39.420881,-76.644376
4,44.688696,-122.010287
4,26.147562,-80.202696
4,44.054653,-122.835693
4,44.13929,-122.556314
4,39.082675,-77.172028
4,40.425961,-79.897368
4,38.363718,-76.981228
4,33.751295,-84.450365
4,35.500071,-80.86789
4,34.776651,-118.238791
4,26.126871,-80.169047
4,34.060342,-81.049472
4,33.716808,-85.027239
4,42.682827,-73.721824
4,39.191792,-76.711265
4,33.265649,-87.602953
4,41.21879,-73.810692
4,33.548732,-84.283516
4,25.916453,-80.210274
4,34.072431,-80.926753
4,44.051175,-122.86103
4,25.594885,-80.374629
4,42.6698,-73.737429
4,40.327303,-76.785784
4,40.019397,-75.146246
4,30.43489,-84.356346
4,35.071645,-90.016676
4,38.951675,-76.86153
4,38.79629,-119.976173
4,37.00263,-76.319056
4,44.755378,-122.379532
4,45.637827,-121.937484
4,34.753995,-86.740856
4,36.170611,-86.804925
4,32.81975,-96.784164
4,40.925531,-74.788582
4,39.166587,-76.640612
4,35.105664,-106.625689
4,44.070371,-122.799291
4,25.286043,-80.304182
4,36.967461,-76.414925
4,43.640833,-76.080624
4,39.650667,-77.926545
4,41.728209,-72.665482
4,35.091631,-85.221067
4,33.716052,-85.033678
4,36.899726,-76.424457
4,43.247669,-122.234522
4,37.148985,-79.09588
4,33.997671,-81.108849
4,44.697682,-122.067095
4,36.968344,-76.298635
4,33.584837,-86.700904
4,44.755877,-122.416483
4,39.666051,-86.376067
4,32.708391,-96.82902
4,28.541989,-81.398316
4,40.79364,-77.684019
4,33.704694,-84.197374
4,36.858369,-76.313312
4,39.264549,-76.565203
4,44.723359,-122.248705
4,33.806875,-84.380268
4,33.759138,-84.378735
4,33.699082,-84.270739
4,39.677377,-105.939911
4,30.320664,-81.685864
4,34.753786,-92.262373
4,44.065484,-122.811575
4,40.692992,-73.955838
4,41.685495,-91.560218
4,36.119645,-86.808726
4,38.887503,-77.162118
4,40.769843,-74.026047
4,39.732568,-75.524293
4,30.455624,-81.626775
4,40.326382,-75.936031
4,44.146978,-122.573144
4,44.755877,-122.416483
4,39.396609,-77.443672
4,39.763349,-75.048212
4,39.653511,-77.74975
4,34.037663,-86.449901
4,39.743491,-75.56074
